datetime,Q_in
2025-07-29 16:20:00,199.692
2025-07-29 16:30:00,204.048
2025-07-29 16:40:00,200.01600000000002
2025-07-29 16:50:00,193.752
2025-07-29 17:00:00,197.17200000000003
2025-07-29 17:10:00,191.556
2025-07-29 17:20:00,189.684
2025-07-29 17:30:00,197.17200000000003
2025-07-29 17:40:00,197.17200000000003
2025-07-29 17:50:00,194.688
2025-07-29 18:00:00,198.108
2025-07-29 18:10:00,193.14
2025-07-29 18:20:00,195.3
2025-07-29 18:30:00,198.756
2025-07-29 18:40:00,196.56
2025-07-29 18:50:00,191.232
2025-07-29 19:00:00,208.44
2025-07-29 19:10:00,208.44
2025-07-29 19:20:00,209.988
2025-07-29 19:30:00,213.444
2025-07-29 19:40:00,210.924
2025-07-29 19:50:00,210.312
2025-07-29 20:00:00,216.576
2025-07-29 20:10:00,218.12400000000002
2025-07-29 20:20:00,216.576
2025-07-29 20:30:00,216.576
2025-07-29 20:40:00,221.57999999999998
2025-07-29 20:50:00,225.61200000000002
2025-07-29 21:00:00,222.804
2025-07-29 21:10:00,219.67200000000003
2025-07-29 21:20:00,216.576
2025-07-29 21:30:00,219.67200000000003
2025-07-29 21:40:00,227.196
2025-07-29 21:50:00,225.61200000000002
2025-07-29 22:00:00,219.06
2025-07-29 22:10:00,216.252
2025-07-29 22:20:00,219.67200000000003
2025-07-29 22:30:00,226.26000000000002
2025-07-29 22:40:00,221.256
2025-07-29 22:50:00,208.44
2025-07-29 23:00:00,205.30800000000002
2025-07-29 23:10:00,209.70000000000002
2025-07-29 23:20:00,200.304
2025-07-29 23:30:00,199.07999999999998
2025-07-29 23:40:00,193.752
2025-07-29 23:50:00,186.264
2025-07-30 00:00:00,175.932
2025-07-30 00:10:00,181.26000000000002
2025-07-30 00:20:00,159.048
2025-07-30 00:30:00,160.92000000000002
2025-07-30 00:40:00,151.236
2025-07-30 00:50:00,151.884
2025-07-30 01:00:00,154.36800000000002
2025-07-30 01:10:00,146.232
2025-07-30 01:20:00,125.928
2025-07-30 01:30:00,138.132
2025-07-30 01:40:00,121.248
2025-07-30 01:50:00,125.64
2025-07-30 02:00:00,115.92000000000002
2025-07-30 02:10:00,111.564
2025-07-30 02:20:00,118.44
2025-07-30 02:30:00,97.81200000000001
2025-07-30 02:40:00,95.94
2025-07-30 02:50:00,101.232
2025-07-30 03:00:00,105.94800000000001
2025-07-30 03:10:00,103.75200000000001
2025-07-30 03:20:00,93.132
2025-07-30 03:30:00,100.00800000000001
2025-07-30 03:40:00,91.548
2025-07-30 03:50:00,74.052
2025-07-30 04:00:00,90.0
2025-07-30 04:10:00,89.676
2025-07-30 04:20:00,119.7
2025-07-30 04:30:00,105.624
2025-07-30 04:40:00,93.132
2025-07-30 04:50:00,96.264
2025-07-30 05:00:00,82.51200000000001
2025-07-30 05:10:00,95.94
2025-07-30 05:20:00,95.94
2025-07-30 05:30:00,80.64
2025-07-30 05:40:00,101.232
2025-07-30 05:50:00,89.676
2025-07-30 06:00:00,104.07600000000001
2025-07-30 06:10:00,96.264
2025-07-30 06:20:00,95.94
2025-07-30 06:30:00,102.492
2025-07-30 06:40:00,104.688
2025-07-30 06:50:00,126.25200000000001
2025-07-30 07:00:00,137.484
2025-07-30 07:10:00,153.108
2025-07-30 07:20:00,179.06400000000002
2025-07-30 07:30:00,203.76000000000002
2025-07-30 07:40:00,202.176
2025-07-30 07:50:00,196.884
2025-07-30 08:00:00,192.492
2025-07-30 08:10:00,183.42000000000002
2025-07-30 08:20:00,187.20000000000002
2025-07-30 08:30:00,174.06
2025-07-30 08:40:00,184.068
2025-07-30 08:50:00,183.132
2025-07-30 09:00:00,184.068
2025-07-30 09:10:00,179.06400000000002
2025-07-30 09:20:00,178.74
2025-07-30 09:30:00,176.57999999999998
2025-07-30 09:40:00,174.996
2025-07-30 09:50:00,175.932
2025-07-30 10:00:00,169.704
2025-07-30 10:10:00,172.188
2025-07-30 10:20:00,175.608
2025-07-30 10:30:00,179.06400000000002
2025-07-30 10:40:00,175.608
2025-07-30 10:50:00,174.67200000000003
2025-07-30 11:00:00,177.192
2025-07-30 11:10:00,162.50400000000002
2025-07-30 11:20:00,162.50400000000002
2025-07-30 11:30:00,168.12
2025-07-30 11:40:00,176.57999999999998
2025-07-30 11:50:00,177.804
2025-07-30 12:00:00,172.8
2025-07-30 12:10:00,187.812
2025-07-30 12:20:00,191.88
2025-07-30 12:30:00,199.07999999999998
2025-07-30 12:40:00,215.928
2025-07-30 12:50:00,219.384
2025-07-30 13:00:00,214.704
2025-07-30 13:10:00,208.44
2025-07-30 13:20:00,207.18
2025-07-30 13:30:00,207.18
2025-07-30 13:40:00,203.11200000000002
2025-07-30 13:50:00,202.5
2025-07-30 14:00:00,187.812
2025-07-30 14:10:00,191.556
2025-07-30 14:20:00,180.324
2025-07-30 14:30:00,194.688
2025-07-30 14:40:00,206.244
2025-07-30 14:50:00,199.07999999999998
2025-07-30 15:00:00,195.62400000000002
2025-07-30 15:10:00,190.944
2025-07-30 15:20:00,189.684
2025-07-30 15:30:00,202.5
2025-07-30 15:40:00,204.048
2025-07-30 15:50:00,203.76000000000002
2025-07-30 16:00:00,194.076
2025-07-30 16:10:00,194.364
2025-07-30 16:20:00,199.07999999999998
2025-07-30 16:30:00,194.688
2025-07-30 16:40:00,188.136
2025-07-30 16:50:00,178.128
2025-07-30 17:00:00,167.508
2025-07-30 17:10:00,180.936
2025-07-30 17:20:00,192.204
2025-07-30 17:30:00,197.17200000000003
2025-07-30 17:40:00,188.748
2025-07-30 17:50:00,182.196
2025-07-30 18:00:00,178.452
2025-07-30 18:10:00,175.32000000000002
2025-07-30 18:20:00,188.136
2025-07-30 18:30:00,184.68
2025-07-30 18:40:00,178.452
2025-07-30 18:50:00,187.20000000000002
2025-07-30 19:00:00,193.14
2025-07-30 19:10:00,195.012
2025-07-30 19:20:00,191.88
2025-07-30 19:30:00,191.232
2025-07-30 19:40:00,202.176
2025-07-30 19:50:00,206.244
2025-07-30 20:00:00,209.376
2025-07-30 20:10:00,200.628
2025-07-30 20:20:00,201.888
2025-07-30 20:30:00,226.26000000000002
2025-07-30 20:40:00,227.484
2025-07-30 20:50:00,222.51600000000002
2025-07-30 21:00:00,217.8
2025-07-30 21:10:00,219.67200000000003
2025-07-30 21:20:00,226.26000000000002
2025-07-30 21:30:00,230.328
2025-07-30 21:40:00,226.26000000000002
2025-07-30 21:50:00,218.12400000000002
2025-07-30 22:00:00,214.38
2025-07-30 22:10:00,207.50400000000002
2025-07-30 22:20:00,199.07999999999998
2025-07-30 22:30:00,195.62400000000002
2025-07-30 22:40:00,202.5
2025-07-30 22:50:00,195.3
2025-07-30 23:00:00,190.008
2025-07-30 23:10:00,176.86800000000002
2025-07-30 23:20:00,174.67200000000003
2025-07-30 23:30:00,173.736
2025-07-30 23:40:00,167.184
2025-07-30 23:50:00,175.32000000000002
2025-07-31 00:00:00,169.704
2025-07-31 00:10:00,169.992
2025-07-31 00:20:00,159.048
2025-07-31 00:30:00,161.568
2025-07-31 00:40:00,148.14
2025-07-31 00:50:00,140.00400000000002
2025-07-31 01:00:00,145.296
2025-07-31 01:10:00,141.264
2025-07-31 01:20:00,138.42000000000002
2025-07-31 01:30:00,124.70400000000001
2025-07-31 01:40:00,130.608
2025-07-31 01:50:00,114.696
2025-07-31 02:00:00,113.76
2025-07-31 02:10:00,112.176
2025-07-31 02:20:00,109.368
2025-07-31 02:30:00,110.952
2025-07-31 02:40:00,114.696
2025-07-31 02:50:00,107.496
2025-07-31 03:00:00,101.55600000000001
2025-07-31 03:10:00,111.88799999999999
2025-07-31 03:20:00,100.944
2025-07-31 03:30:00,97.2
2025-07-31 03:40:00,90.324
2025-07-31 03:50:00,85.32
2025-07-31 04:00:00,94.68
2025-07-31 04:10:00,98.13600000000001
2025-07-31 04:20:00,93.132
2025-07-31 04:30:00,85.32
2025-07-31 04:40:00,88.74
2025-07-31 04:50:00,99.36000000000001
2025-07-31 05:00:00,90.936
2025-07-31 05:10:00,104.688
2025-07-31 05:20:00,101.232
2025-07-31 05:30:00,83.124
2025-07-31 05:40:00,105.3
2025-07-31 05:50:00,93.744
2025-07-31 06:00:00,105.01200000000001
2025-07-31 06:10:00,100.296
2025-07-31 06:20:00,106.56
2025-07-31 06:30:00,110.628
2025-07-31 06:40:00,119.7
2025-07-31 06:50:00,127.8
2025-07-31 07:00:00,130.32000000000002
2025-07-31 07:10:00,145.008
2025-07-31 07:20:00,140.328
2025-07-31 07:30:00,145.296
2025-07-31 07:40:00,155.01600000000002
2025-07-31 07:50:00,165.636
2025-07-31 08:00:00,168.768
2025-07-31 08:10:00,180.936
2025-07-31 08:20:00,183.42000000000002
2025-07-31 08:30:00,185.94
2025-07-31 08:40:00,171.864
2025-07-31 08:50:00,171.252
2025-07-31 09:00:00,168.12
2025-07-31 09:10:00,168.12
2025-07-31 09:20:00,168.444
2025-07-31 09:30:00,174.996
2025-07-31 09:40:00,180.61200000000002
2025-07-31 09:50:00,185.94
2025-07-31 10:00:00,182.80800000000002
2025-07-31 10:10:00,178.74
2025-07-31 10:20:00,178.452
2025-07-31 10:30:00,177.804
2025-07-31 10:40:00,180.61200000000002
2025-07-31 10:50:00,180.324
2025-07-31 11:00:00,178.128
2025-07-31 11:10:00,186.552
2025-07-31 11:20:00,185.328
2025-07-31 11:30:00,194.364
2025-07-31 11:40:00,201.888
2025-07-31 11:50:00,204.372
2025-07-31 12:00:00,207.18
2025-07-31 12:10:00,198.756
2025-07-31 12:20:00,196.56
2025-07-31 12:30:00,227.58239999999998
2025-07-31 12:40:00,229.6536
2025-07-31 12:50:00,205.30800000000002
2025-07-31 13:00:00,214.38
2025-07-31 13:10:00,208.764
2025-07-31 13:20:00,201.888
2025-07-31 13:30:00,200.01600000000002
2025-07-31 13:40:00,206.892
2025-07-31 13:50:00,203.436
2025-07-31 14:00:00,201.888
2025-07-31 14:10:00,203.76000000000002
2025-07-31 14:20:00,206.568
2025-07-31 14:30:00,205.92000000000002
2025-07-31 14:40:00,205.92000000000002
2025-07-31 14:50:00,204.048
2025-07-31 15:00:00,203.76000000000002
2025-07-31 15:10:00,209.376
2025-07-31 15:20:00,210.636
2025-07-31 15:30:00,206.568
2025-07-31 15:40:00,204.372
2025-07-31 15:50:00,208.116
2025-07-31 16:00:00,211.248
2025-07-31 16:10:00,216.252
2025-07-31 16:20:00,224.676
2025-07-31 16:30:00,229.068
2025-07-31 16:40:00,234.35999999999999
2025-07-31 16:50:00,236.55599999999998
2025-07-31 17:00:00,241.55999999999997
2025-07-31 17:10:00,244.692
2025-07-31 17:20:00,242.496
2025-07-31 17:30:00,246.24000000000004
2025-07-31 17:40:00,245.01600000000002
2025-07-31 17:50:00,246.24000000000004
2025-07-31 18:00:00,247.176
2025-07-31 18:10:00,247.824
2025-07-31 18:20:00,247.176
2025-07-31 18:30:00,245.304
2025-07-31 18:40:00,246.24000000000004
2025-07-31 18:50:00,249.04800000000003
2025-07-31 19:00:00,247.176
2025-07-31 19:10:00,246.564
2025-07-31 19:20:00,247.824
2025-07-31 19:30:00,249.984
2025-07-31 19:40:00,252.82800000000003
2025-07-31 19:50:00,255.312
2025-07-31 20:00:00,257.50800000000004
2025-07-31 20:10:00,257.184
2025-07-31 20:20:00,257.50800000000004
2025-07-31 20:30:00,257.796
2025-07-31 20:40:00,262.512
2025-07-31 20:50:00,260.928
2025-07-31 21:00:00,263.124
2025-07-31 21:10:00,268.74
2025-07-31 21:20:00,276.264
2025-07-31 21:30:00,265.608
2025-07-31 21:40:00,259.704
2025-07-31 21:50:00,252.50400000000002
2025-07-31 22:00:00,239.688
2025-07-31 22:10:00,219.996
2025-07-31 22:20:00,200.304
2025-07-31 22:30:00,183.132
2025-07-31 22:40:00,168.12
2025-07-31 22:50:00,160.92000000000002
2025-07-31 23:00:00,153.108
2025-07-31 23:10:00,145.008
2025-07-31 23:20:00,131.86800000000002
2025-07-31 23:30:00,132.192
2025-07-31 23:40:00,126.25200000000001
2025-07-31 23:50:00,118.11600000000001
2025-08-01 00:00:00,112.5
2025-08-01 00:10:00,112.176
2025-08-01 00:20:00,110.01599999999999
2025-08-01 00:30:00,100.296
2025-08-01 00:40:00,105.624
2025-08-01 00:50:00,97.488
2025-08-01 01:00:00,93.132
2025-08-01 01:10:00,96.876
2025-08-01 01:20:00,104.688
2025-08-01 01:30:00,103.428
2025-08-01 01:40:00,103.75200000000001
2025-08-01 01:50:00,106.236
2025-08-01 02:00:00,111.24
2025-08-01 02:10:00,116.244
2025-08-01 02:20:00,110.01599999999999
2025-08-01 02:30:00,116.244
2025-08-01 02:40:00,113.76
2025-08-01 02:50:00,115.308
2025-08-01 03:00:00,117.17999999999999
2025-08-01 03:10:00,110.628
2025-08-01 03:20:00,102.492
2025-08-01 03:30:00,93.132
2025-08-01 03:40:00,93.42
2025-08-01 03:50:00,85.32
2025-08-01 04:00:00,84.384
2025-08-01 04:10:00,66.88799999999999
2025-08-01 04:20:00,77.50800000000001
2025-08-01 04:30:00,84.996
2025-08-01 04:40:00,75.63600000000001
2025-08-01 04:50:00,68.436
2025-08-01 05:00:00,66.88799999999999
2025-08-01 05:10:00,65.01599999999999
2025-08-01 05:20:00,64.368
2025-08-01 05:30:00,74.052
2025-08-01 05:40:00,56.556000000000004
2025-08-01 05:50:00,63.108000000000004
2025-08-01 06:00:00,68.76
2025-08-01 06:10:00,55.943999999999996
2025-08-01 06:20:00,68.11200000000001
2025-08-01 06:30:00,59.076
2025-08-01 06:40:00,78.444
2025-08-01 06:50:00,76.86000000000001
2025-08-01 07:00:00,75.63600000000001
2025-08-01 07:10:00,90.0
2025-08-01 07:20:00,110.628
2025-08-01 07:30:00,111.564
2025-08-01 07:40:00,122.184
2025-08-01 07:50:00,118.76400000000001
2025-08-01 08:00:00,127.51200000000001
2025-08-01 08:10:00,122.796
2025-08-01 08:20:00,120.636
2025-08-01 08:30:00,124.38
2025-08-01 08:40:00,123.76800000000001
2025-08-01 08:50:00,122.796
2025-08-01 09:00:00,122.184
2025-08-01 09:10:00,140.616
2025-08-01 09:20:00,169.38
2025-08-01 09:30:00,186.264
2025-08-01 09:40:00,195.948
2025-08-01 09:50:00,196.884
2025-08-01 10:00:00,198.108
2025-08-01 10:10:00,190.88100000000003
2025-08-01 10:20:00,198.108
2025-08-01 10:30:00,202.824
2025-08-01 10:40:00,203.11200000000002
2025-08-01 10:50:00,201.888
2025-08-01 11:00:00,201.24
2025-08-01 11:10:00,204.984
2025-08-01 11:20:00,204.048
2025-08-01 11:30:00,198.756
2025-08-01 11:40:00,199.07999999999998
2025-08-01 11:50:00,200.628
2025-08-01 12:00:00,203.436
2025-08-01 12:10:00,205.30800000000002
2025-08-01 12:20:00,197.496
2025-08-01 12:30:00,197.17200000000003
2025-08-01 12:40:00,205.632
2025-08-01 12:50:00,210.636
2025-08-01 13:00:00,214.992
2025-08-01 13:10:00,219.996
2025-08-01 13:20:00,223.452
2025-08-01 13:30:00,227.80800000000002
2025-08-01 13:40:00,225.936
2025-08-01 13:50:00,234.35999999999999
2025-08-01 14:00:00,230.00400000000002
2025-08-01 14:10:00,237.816
2025-08-01 14:20:00,245.95199999999997
2025-08-01 14:30:00,251.56799999999998
2025-08-01 14:40:00,245.304
2025-08-01 14:50:00,246.24000000000004
2025-08-01 15:00:00,244.692
2025-08-01 15:10:00,245.95199999999997
2025-08-01 15:20:00,252.50400000000002
2025-08-01 15:30:00,252.18
2025-08-01 15:40:00,254.052
2025-08-01 15:50:00,263.44800000000004
2025-08-01 16:00:00,263.124
2025-08-01 16:10:00,266.58
2025-08-01 16:20:00,266.868
2025-08-01 16:30:00,271.26
2025-08-01 16:40:00,259.992
2025-08-01 16:50:00,258.768
2025-08-01 17:00:00,259.056
2025-08-01 17:10:00,258.12
2025-08-01 17:20:00,255.924
2025-08-01 17:30:00,251.24400000000003
2025-08-01 17:40:00,245.95199999999997
2025-08-01 17:50:00,243.75599999999997
2025-08-01 18:00:00,239.688
2025-08-01 18:10:00,230.94000000000003
2025-08-01 18:20:00,217.8
2025-08-01 18:30:00,202.5
2025-08-01 18:40:00,199.07999999999998
2025-08-01 18:50:00,193.14
2025-08-01 19:00:00,183.132
2025-08-01 19:10:00,176.86800000000002
2025-08-01 19:20:00,174.06
2025-08-01 19:30:00,171.576
2025-08-01 19:40:00,190.944
2025-08-01 19:50:00,204.696
2025-08-01 20:00:00,214.38
2025-08-01 20:10:00,222.192
2025-08-01 20:20:00,227.196
2025-08-01 20:30:00,232.488
2025-08-01 20:40:00,237.816
2025-08-01 20:50:00,242.82000000000002
2025-08-01 21:00:00,244.368
2025-08-01 21:10:00,248.76
2025-08-01 21:20:00,254.052
2025-08-01 21:30:00,254.988
2025-08-01 21:40:00,257.184
2025-08-01 21:50:00,258.768
2025-08-01 22:00:00,259.992
2025-08-01 22:10:00,275.32800000000003
2025-08-01 22:20:00,269.06399999999996
2025-08-01 22:30:00,269.388
2025-08-01 22:40:00,269.676
2025-08-01 22:50:00,275.61600000000004
2025-08-01 23:00:00,265.608
2025-08-01 23:10:00,264.67199999999997
2025-08-01 23:20:00,260.31600000000003
2025-08-01 23:30:00,254.052
2025-08-01 23:40:00,249.696
2025-08-01 23:50:00,245.95199999999997
2025-08-02 00:00:00,242.82000000000002
2025-08-02 00:10:00,239.076
2025-08-02 00:20:00,236.23200000000003
2025-08-02 00:30:00,231.552
2025-08-02 00:40:00,230.00400000000002
2025-08-02 00:50:00,220.608
2025-08-02 01:00:00,203.436
2025-08-02 01:10:00,213.444
2025-08-02 01:20:00,218.12400000000002
2025-08-02 01:30:00,217.8
2025-08-02 01:40:00,221.256
2025-08-02 01:50:00,222.192
2025-08-02 02:00:00,226.872
2025-08-02 02:10:00,228.42000000000002
2025-08-02 02:20:00,229.392
2025-08-02 02:30:00,230.00400000000002
2025-08-02 02:40:00,230.328
2025-08-02 02:50:00,248.76
2025-08-02 03:00:00,258.12
2025-08-02 03:10:00,254.376
2025-08-02 03:20:00,247.5
2025-08-02 03:30:00,236.55599999999998
2025-08-02 03:40:00,231.552
2025-08-02 03:50:00,229.068
2025-08-02 04:00:00,228.744
2025-08-02 04:10:00,222.804
2025-08-02 04:20:00,216.576
2025-08-02 04:30:00,213.768
2025-08-02 04:40:00,198.432
2025-08-02 04:50:00,187.20000000000002
2025-08-02 05:00:00,185.616
2025-08-02 05:10:00,169.056
2025-08-02 05:20:00,172.512
2025-08-02 05:30:00,166.86
2025-08-02 05:40:00,162.18
2025-08-02 05:50:00,148.428
2025-08-02 06:00:00,145.296
2025-08-02 06:10:00,141.876
2025-08-02 06:20:00,134.388
2025-08-02 06:30:00,122.796
2025-08-02 06:40:00,128.736
2025-08-02 06:50:00,132.192
2025-08-02 07:00:00,135.0
2025-08-02 07:10:00,145.296
2025-08-02 07:20:00,159.984
2025-08-02 07:30:00,153.756
2025-08-02 07:40:00,162.828
2025-08-02 07:50:00,158.76000000000002
2025-08-02 08:00:00,167.508
2025-08-02 08:10:00,157.176
2025-08-02 08:20:00,156.24
2025-08-02 08:30:00,157.5
2025-08-02 08:40:00,158.76000000000002
2025-08-02 08:50:00,152.82000000000002
2025-08-02 09:00:00,158.11200000000002
2025-08-02 09:10:00,163.764
2025-08-02 09:20:00,172.512
2025-08-02 09:30:00,162.828
2025-08-02 09:40:00,164.988
2025-08-02 09:50:00,167.184
2025-08-02 10:00:00,172.8
2025-08-02 10:10:00,181.872
2025-08-02 10:20:00,179.676
2025-08-02 10:30:00,185.616
2025-08-02 10:40:00,185.94
2025-08-02 10:50:00,193.752
2025-08-02 11:00:00,198.432
2025-08-02 11:10:00,207.828
2025-08-02 11:20:00,223.74
2025-08-02 11:30:00,235.296
2025-08-02 11:40:00,243.108
2025-08-02 11:50:00,249.04800000000003
2025-08-02 12:00:00,250.92000000000002
2025-08-02 12:10:00,248.11200000000002
2025-08-02 12:20:00,249.696
2025-08-02 12:30:00,252.50400000000002
2025-08-02 12:40:00,247.5
2025-08-02 12:50:00,254.052
2025-08-02 13:00:00,250.30800000000002
2025-08-02 13:10:00,249.696
2025-08-02 13:20:00,250.92000000000002
2025-08-02 13:30:00,252.82800000000003
2025-08-02 13:40:00,254.70000000000002
2025-08-02 13:50:00,248.43600000000004
2025-08-02 14:00:00,254.052
2025-08-02 14:10:00,249.37199999999999
2025-08-02 14:20:00,244.692
2025-08-02 14:30:00,245.01600000000002
2025-08-02 14:40:00,248.43600000000004
2025-08-02 14:50:00,243.43200000000002
2025-08-02 15:00:00,246.564
2025-08-02 15:10:00,255.924
2025-08-02 15:20:00,262.188
2025-08-02 15:30:00,269.388
2025-08-02 15:40:00,279.072
2025-08-02 15:50:00,277.2
2025-08-02 16:00:00,280.296
2025-08-02 16:10:00,285.012
2025-08-02 16:20:00,288.432
2025-08-02 16:30:00,284.076
2025-08-02 16:40:00,280.62
2025-08-02 16:50:00,286.56
2025-08-02 17:00:00,284.076
2025-08-02 17:10:00,283.428
2025-08-02 17:20:00,291.56399999999996
2025-08-02 17:30:00,287.82
2025-08-02 17:40:00,288.108
2025-08-02 17:50:00,279.36
2025-08-02 18:00:00,294.696
2025-08-02 18:10:00,281.88
2025-08-02 18:20:00,275.94000000000005
2025-08-02 18:30:00,288.756
2025-08-02 18:40:00,279.072
2025-08-02 18:50:00,248.11200000000002
2025-08-02 19:00:00,228.132
2025-08-02 19:10:00,250.63200000000003
2025-08-02 19:20:00,270.93600000000004
2025-08-02 19:30:00,282.492
2025-08-02 19:40:00,290.62800000000004
2025-08-02 19:50:00,295.308
2025-08-02 20:00:00,300.312
2025-08-02 20:10:00,286.884
2025-08-02 20:20:00,279.072
2025-08-02 20:30:00,276.55199999999996
2025-08-02 20:40:00,281.556
2025-08-02 20:50:00,278.42400000000004
2025-08-02 21:00:00,271.26
2025-08-02 21:10:00,269.388
2025-08-02 21:20:00,257.184
2025-08-02 21:30:00,260.64000000000004
2025-08-02 21:40:00,254.376
2025-08-02 21:50:00,255.312
2025-08-02 22:00:00,249.04800000000003
2025-08-02 22:10:00,245.95199999999997
2025-08-02 22:20:00,247.824
2025-08-02 22:30:00,241.884
2025-08-02 22:40:00,244.692
2025-08-02 22:50:00,240.94800000000004
2025-08-02 23:00:00,238.42800000000003
2025-08-02 23:10:00,228.132
2025-08-02 23:20:00,224.388
2025-08-02 23:30:00,221.86800000000002
2025-08-02 23:40:00,219.996
2025-08-02 23:50:00,209.988
2025-08-03 00:00:00,197.82000000000002
2025-08-03 00:10:00,204.372
2025-08-03 00:20:00,200.304
2025-08-03 00:30:00,205.92000000000002
2025-08-03 00:40:00,197.496
2025-08-03 00:50:00,186.552
2025-08-03 01:00:00,191.556
2025-08-03 01:10:00,182.484
2025-08-03 01:20:00,190.296
2025-08-03 01:30:00,179.388
2025-08-03 01:40:00,180.324
2025-08-03 01:50:00,177.51600000000002
2025-08-03 02:00:00,177.804
2025-08-03 02:10:00,169.704
2025-08-03 02:20:00,173.12400000000002
2025-08-03 02:30:00,178.128
2025-08-03 02:40:00,161.568
2025-08-03 02:50:00,148.14
2025-08-03 03:00:00,147.492
2025-08-03 03:10:00,146.88
2025-08-03 03:20:00,147.816
2025-08-03 03:30:00,148.14
2025-08-03 03:40:00,137.484
2025-08-03 03:50:00,147.492
2025-08-03 04:00:00,127.8
2025-08-03 04:10:00,140.00400000000002
2025-08-03 04:20:00,133.452
2025-08-03 04:30:00,132.192
2025-08-03 04:40:00,138.132
2025-08-03 04:50:00,121.86000000000001
2025-08-03 05:00:00,136.872
2025-08-03 05:10:00,123.444
2025-08-03 05:20:00,132.51600000000002
2025-08-03 05:30:00,131.57999999999998
2025-08-03 05:40:00,131.57999999999998
2025-08-03 05:50:00,129.67200000000003
2025-08-03 06:00:00,124.05600000000001
2025-08-03 06:10:00,142.812
2025-08-03 06:20:00,129.06
2025-08-03 06:30:00,132.192
2025-08-03 06:40:00,131.57999999999998
2025-08-03 06:50:00,131.256
2025-08-03 07:00:00,133.74
2025-08-03 07:10:00,119.052
2025-08-03 07:20:00,132.804
2025-08-03 07:30:00,121.86000000000001
2025-08-03 07:40:00,132.192
2025-08-03 07:50:00,134.388
2025-08-03 08:00:00,136.872
2025-08-03 08:10:00,132.51600000000002
2025-08-03 08:20:00,140.328
2025-08-03 08:30:00,140.616
2025-08-03 08:40:00,147.816
2025-08-03 08:50:00,156.888
2025-08-03 09:00:00,140.00400000000002
2025-08-03 09:10:00,159.984
2025-08-03 09:20:00,166.248
2025-08-03 09:30:00,171.864
2025-08-03 09:40:00,187.812
2025-08-03 09:50:00,186.264
2025-08-03 10:00:00,199.36800000000002
2025-08-03 10:10:00,204.984
2025-08-03 10:20:00,216.252
2025-08-03 10:30:00,220.608
2025-08-03 10:40:00,225.936
2025-08-03 10:50:00,226.872
2025-08-03 11:00:00,230.94000000000003
2025-08-03 11:10:00,233.13600000000002
